date,time_interval,passenger_count,station_name,action,arrival_rate_per_min
2026-01-29,06:00 - 06:59,4207,cubao,entry,70.11666666666666
2026-01-29,07:00 - 07:59,4524,cubao,entry,75.4
2026-01-29,08:00 - 08:59,4253,cubao,entry,70.88333333333334
2026-01-29,09:00 - 09:59,3264,cubao,entry,54.4
2026-01-29,10:00 - 10:59,2528,cubao,entry,42.13333333333333
2026-01-29,11:00 - 11:59,2496,cubao,entry,41.6
2026-01-29,12:00 - 12:59,2444,cubao,entry,40.733333333333334
2026-01-29,13:00 - 13:59,2238,cubao,entry,37.3
2026-01-29,14:00 - 14:59,2214,cubao,entry,36.9
2026-01-29,15:00 - 15:59,2358,cubao,entry,39.3
2026-01-29,16:00 - 16:59,2864,cubao,entry,47.733333333333334
2026-01-29,17:00 - 17:59,3558,cubao,entry,59.3
2026-01-29,18:00 - 18:59,3355,cubao,entry,55.916666666666664
2026-01-29,19:00 - 19:59,2856,cubao,entry,47.6
2026-01-29,20:00 - 20:59,2691,cubao,entry,44.85
2026-01-29,21:00 - 21:59,1791,cubao,entry,29.85
2026-01-29,22:00 - 22:59,433,cubao,entry,7.216666666666667
2026-01-29,23:00 - 23:59,19,cubao,entry,0.31666666666666665
2026-01-29,00:00 - 00:59,0,cubao,entry,0.0
2026-01-29,01:00 - 01:59,0,cubao,entry,0.0
2026-01-29,02:00 - 02:59,0,cubao,entry,0.0
2026-01-30,03:00 - 03:59,0,cubao,entry,0.0
2026-01-30,04:00 - 04:59,618,cubao,entry,10.3
2026-01-30,05:00 - 05:59,2467,cubao,entry,41.11666666666667
2026-01-30,06:00 - 06:59,4041,cubao,entry,67.35
2026-01-30,07:00 - 07:59,4453,cubao,entry,74.21666666666667
2026-01-30,08:00 - 08:59,3976,cubao,entry,66.26666666666667
2026-01-30,09:00 - 09:59,3025,cubao,entry,50.416666666666664
2026-01-30,10:00 - 10:59,2522,cubao,entry,42.03333333333333
2026-01-30,11:00 - 11:59,2570,cubao,entry,42.833333333333336
2026-01-30,12:00 - 12:59,2736,cubao,entry,45.6
2026-01-30,13:00 - 13:59,2435,cubao,entry,40.583333333333336
2026-01-30,14:00 - 14:59,2494,cubao,entry,41.56666666666667
2026-01-30,15:00 - 15:59,2767,cubao,entry,46.11666666666667
2026-01-30,16:00 - 16:59,3169,cubao,entry,52.81666666666667
2026-01-30,17:00 - 17:59,3649,cubao,entry,60.81666666666667
2026-01-30,18:00 - 18:59,3574,cubao,entry,59.56666666666667
2026-01-30,19:00 - 19:59,3279,cubao,entry,54.65
2026-01-30,20:00 - 20:59,2713,cubao,entry,45.21666666666667
2026-01-30,21:00 - 21:59,1954,cubao,entry,32.56666666666667
2026-01-30,22:00 - 22:59,599,cubao,entry,9.983333333333333
2026-01-30,23:00 - 23:59,30,cubao,entry,0.5
2026-01-30,00:00 - 00:59,0,cubao,entry,0.0
2026-01-30,01:00 - 01:59,0,cubao,entry,0.0
2026-01-30,02:00 - 02:59,0,cubao,entry,0.0
2026-01-31,03:00 - 03:59,0,cubao,entry,0.0
2026-01-31,04:00 - 04:59,396,cubao,entry,6.6
2026-01-31,05:00 - 05:59,1692,cubao,entry,28.2
2026-01-31,06:00 - 06:59,2349,cubao,entry,39.15
2026-01-31,07:00 - 07:59,2505,cubao,entry,41.75
2026-01-31,08:00 - 08:59,2490,cubao,entry,41.5
2026-01-31,09:00 - 09:59,2465,cubao,entry,41.083333333333336
2026-01-31,10:00 - 10:59,2305,cubao,entry,38.416666666666664
2026-01-31,11:00 - 11:59,2475,cubao,entry,41.25
2026-01-31,12:00 - 12:59,2816,cubao,entry,46.93333333333333
2026-01-31,13:00 - 13:59,2708,cubao,entry,45.13333333333333
2026-01-31,14:00 - 14:59,2808,cubao,entry,46.8
2026-01-31,15:00 - 15:59,2923,cubao,entry,48.71666666666667
2026-01-31,16:00 - 16:59,3320,cubao,entry,55.333333333333336
2026-01-31,17:00 - 17:59,3536,cubao,entry,58.93333333333333
2026-01-31,18:00 - 18:59,3252,cubao,entry,54.2
2026-01-31,19:00 - 19:59,2578,cubao,entry,42.96666666666667
2026-01-31,20:00 - 20:59,2187,cubao,entry,36.45
2026-01-31,21:00 - 21:59,1221,cubao,entry,20.35
2026-01-31,22:00 - 22:59,139,cubao,entry,2.316666666666667
2026-01-31,23:00 - 23:59,0,cubao,entry,0.0
2026-01-31,00:00 - 00:59,0,cubao,entry,0.0
2026-01-31,01:00 - 01:59,0,cubao,entry,0.0
2026-01-31,02:00 - 02:59,0,cubao,entry,0.0
2026-01-01,03:00 - 03:59,0,cubao,exit,0.0
2026-01-01,04:00 - 04:59,0,cubao,exit,0.0
2026-01-01,05:00 - 05:59,0,cubao,exit,0.0
2026-01-01,06:00 - 06:59,410,cubao,exit,0.0
2026-01-01,07:00 - 07:59,1150,cubao,exit,0.0
2026-01-01,08:00 - 08:59,882,cubao,exit,0.0
2026-01-01,09:00 - 09:59,1045,cubao,exit,0.0
2026-01-01,10:00 - 10:59,1131,cubao,exit,0.0
2026-01-01,11:00 - 11:59,1464,cubao,exit,0.0
2026-01-01,12:00 - 12:59,1426,cubao,exit,0.0
2026-01-01,13:00 - 13:59,1394,cubao,exit,0.0
2026-01-01,14:00 - 14:59,1544,cubao,exit,0.0
2026-01-01,15:00 - 15:59,1746,cubao,exit,0.0
2026-01-01,16:00 - 16:59,1916,cubao,exit,0.0
2026-01-01,17:00 - 17:59,1821,cubao,exit,0.0
2026-01-01,18:00 - 18:59,1818,cubao,exit,0.0
2026-01-01,19:00 - 19:59,1781,cubao,exit,0.0
2026-01-01,20:00 - 20:59,1694,cubao,exit,0.0
2026-01-01,21:00 - 21:59,1650,cubao,exit,0.0
2026-01-01,22:00 - 22:59,1254,cubao,exit,0.0
2026-01-01,23:00 - 23:59,257,cubao,exit,0.0
2026-01-01,00:00 - 00:59,0,cubao,exit,0.0
2026-01-01,01:00 - 01:59,0,cubao,exit,0.0
2026-01-01,02:00 - 02:59,0,cubao,exit,0.0
2026-01-02,03:00 - 03:59,0,cubao,exit,0.0
2026-01-02,04:00 - 04:59,31,cubao,exit,0.0
2026-01-02,05:00 - 05:59,736,cubao,exit,0.0
2026-01-02,06:00 - 06:59,1500,cubao,exit,0.0
2026-01-02,07:00 - 07:59,1784,cubao,exit,0.0
2026-01-02,08:00 - 08:59,1588,cubao,exit,0.0
2026-01-02,09:00 - 09:59,1618,cubao,exit,0.0
2026-01-02,10:00 - 10:59,1614,cubao,exit,0.0
2026-01-02,11:00 - 11:59,1759,cubao,exit,0.0
2026-01-02,12:00 - 12:59,1724,cubao,exit,0.0
2026-01-02,13:00 - 13:59,1834,cubao,exit,0.0
2026-01-02,14:00 - 14:59,2053,cubao,exit,0.0
2026-01-02,15:00 - 15:59,2603,cubao,exit,0.0
2026-01-02,16:00 - 16:59,2901,cubao,exit,0.0
2026-01-02,17:00 - 17:59,3745,cubao,exit,0.0
2026-01-02,18:00 - 18:59,4425,cubao,exit,0.0
2026-01-02,19:00 - 19:59,3579,cubao,exit,0.0
2026-01-02,20:00 - 20:59,2502,cubao,exit,0.0
2026-01-02,21:00 - 21:59,2203,cubao,exit,0.0
2026-01-02,22:00 - 22:59,1324,cubao,exit,0.0
2026-01-02,23:00 - 23:59,457,cubao,exit,0.0
2026-01-02,00:00 - 00:59,0,cubao,exit,0.0
2026-01-02,01:00 - 01:59,0,cubao,exit,0.0
2026-01-02,02:00 - 02:59,0,cubao,exit,0.0
2026-01-03,03:00 - 03:59,0,cubao,exit,0.0
2026-01-03,04:00 - 04:59,31,cubao,exit,0.0
2026-01-03,05:00 - 05:59,757,cubao,exit,0.0
2026-01-03,06:00 - 06:59,1490,cubao,exit,0.0
2026-01-03,07:00 - 07:59,1877,cubao,exit,0.0
2026-01-03,08:00 - 08:59,1655,cubao,exit,0.0
2026-01-03,09:00 - 09:59,1721,cubao,exit,0.0
2026-01-03,10:00 - 10:59,1670,cubao,exit,0.0
2026-01-03,11:00 - 11:59,1939,cubao,exit,0.0
2026-01-03,12:00 - 12:59,2134,cubao,exit,0.0
2026-01-03,13:00 - 13:59,2176,cubao,exit,0.0
2026-01-03,14:00 - 14:59,2170,cubao,exit,0.0
2026-01-03,15:00 - 15:59,2690,cubao,exit,0.0
2026-01-03,16:00 - 16:59,3053,cubao,exit,0.0
2026-01-03,17:00 - 17:59,3345,cubao,exit,0.0
2026-01-03,18:00 - 18:59,3119,cubao,exit,0.0
2026-01-03,19:00 - 19:59,2887,cubao,exit,0.0
2026-01-03,20:00 - 20:59,2391,cubao,exit,0.0
2026-01-03,21:00 - 21:59,2051,cubao,exit,0.0
2026-01-03,22:00 - 22:59,933,cubao,exit,0.0
2026-01-03,23:00 - 23:59,0,cubao,exit,0.0
2026-01-03,00:00 - 00:59,0,cubao,exit,0.0
2026-01-03,01:00 - 01:59,0,cubao,exit,0.0
2026-01-03,03:00 - 03:59,0,cubao,exit,0.0
2026-01-04,03:00 - 03:59,0,cubao,exit,0.0
2026-01-04,04:00 - 04:59,38,cubao,exit,0.0
2026-01-04,05:00 - 05:59,541,cubao,exit,0.0
2026-01-04,06:00 - 06:59,982,cubao,exit,0.0
2026-01-04,07:00 - 07:59,1252,cubao,exit,0.0
2026-01-04,08:00 - 08:59,1301,cubao,exit,0.0
2026-01-04,09:00 - 09:59,1546,cubao,exit,0.0
2026-01-04,10:00 - 10:59,1535,cubao,exit,0.0
2026-01-04,11:00 - 11:59,1699,cubao,exit,0.0
2026-01-04,12:00 - 12:59,1864,cubao,exit,0.0
2026-01-04,13:00 - 13:59,2098,cubao,exit,0.0
2026-01-04,14:00 - 14:59,2348,cubao,exit,0.0
2026-01-04,15:00 - 15:59,2672,cubao,exit,0.0
2026-01-04,16:00 - 16:59,2769,cubao,exit,0.0
2026-01-04,17:00 - 17:59,2804,cubao,exit,0.0
2026-01-04,18:00 - 18:59,2867,cubao,exit,0.0
2026-01-04,19:00 - 19:59,2688,cubao,exit,0.0
2026-01-04,20:00 - 20:59,2366,cubao,exit,0.0
2026-01-04,21:00 - 21:59,1824,cubao,exit,0.0
2026-01-04,22:00 - 22:59,839,cubao,exit,0.0
2026-01-04,23:00 - 23:59,0,cubao,exit,0.0
2026-01-04,00:00 - 00:59,0,cubao,exit,0.0
2026-01-04,01:00 - 01:59,0,cubao,exit,0.0
2026-01-04,02:00 - 02:59,0,cubao,exit,0.0
2026-01-05,03:00 - 03:59,0,cubao,exit,0.0
2026-01-05,04:00 - 04:59,66,cubao,exit,0.0
2026-01-05,05:00 - 05:59,1115,cubao,exit,0.0
2026-01-05,06:00 - 06:59,1922,cubao,exit,0.0
2026-01-05,07:00 - 07:59,2878,cubao,exit,0.0
2026-01-05,08:00 - 08:59,2627,cubao,exit,0.0
2026-01-05,09:00 - 09:59,2181,cubao,exit,0.0
2026-01-05,10:00 - 10:59,2058,cubao,exit,0.0
2026-01-05,11:00 - 11:59,2049,cubao,exit,0.0
2026-01-05,12:00 - 12:59,2392,cubao,exit,0.0
2026-01-05,13:00 - 13:59,2283,cubao,exit,0.0
2026-01-05,14:00 - 14:59,2477,cubao,exit,0.0
2026-01-05,15:00 - 15:59,3478,cubao,exit,0.0
2026-01-05,16:00 - 16:59,4411,cubao,exit,0.0
2026-01-05,17:00 - 17:59,6448,cubao,exit,0.0
2026-01-05,18:00 - 18:59,6773,cubao,exit,0.0
2026-01-05,19:00 - 19:59,5910,cubao,exit,0.0
2026-01-05,20:00 - 20:59,3421,cubao,exit,0.0
2026-01-05,21:00 - 21:59,2528,cubao,exit,0.0
2026-01-05,22:00 - 22:59,1443,cubao,exit,0.0
2026-01-05,23:00 - 23:59,251,cubao,exit,0.0
2026-01-05,00:00 - 00:59,0,cubao,exit,0.0
2026-01-05,01:00 - 01:59,0,cubao,exit,0.0
2026-01-05,03:00 - 03:59,0,cubao,exit,0.0
2026-01-06,03:00 - 03:59,0,cubao,exit,0.0
2026-01-06,04:00 - 04:59,60,cubao,exit,0.0
2026-01-06,05:00 - 05:59,1083,cubao,exit,0.0
2026-01-06,06:00 - 06:59,2471,cubao,exit,0.0
2026-01-06,07:00 - 07:59,3124,cubao,exit,0.0
2026-01-06,08:00 - 08:59,2818,cubao,exit,0.0
2026-01-06,09:00 - 09:59,2282,cubao,exit,0.0
2026-01-06,10:00 - 10:59,2000,cubao,exit,0.0
2026-01-06,11:00 - 11:59,2119,cubao,exit,0.0
2026-01-06,12:00 - 12:59,2249,cubao,exit,0.0
2026-01-06,13:00 - 13:59,2237,cubao,exit,0.0
2026-01-06,14:00 - 14:59,2462,cubao,exit,0.0
2026-01-06,15:00 - 15:59,3409,cubao,exit,0.0
2026-01-06,16:00 - 16:59,4461,cubao,exit,0.0
2026-01-06,17:00 - 17:59,6760,cubao,exit,0.0
2026-01-06,18:00 - 18:59,7317,cubao,exit,0.0
2026-01-06,19:00 - 19:59,5901,cubao,exit,0.0
2026-01-06,20:00 - 20:59,3671,cubao,exit,0.0
2026-01-06,21:00 - 21:59,2501,cubao,exit,0.0
2026-01-06,22:00 - 22:59,1632,cubao,exit,0.0
2026-01-06,23:00 - 23:59,270,cubao,exit,0.0
2026-01-06,00:00 - 00:59,0,cubao,exit,0.0
2026-01-06,01:00 - 01:59,0,cubao,exit,0.0
2026-01-06,02:00 - 02:59,0,cubao,exit,0.0
2026-01-07,03:00 - 03:59,0,cubao,exit,0.0
2026-01-07,04:00 - 04:59,59,cubao,exit,0.0
2026-01-07,05:00 - 05:59,1055,cubao,exit,0.0
2026-01-07,06:00 - 06:59,2467,cubao,exit,0.0
2026-01-07,07:00 - 07:59,3302,cubao,exit,0.0
2026-01-07,08:00 - 08:59,2762,cubao,exit,0.0
2026-01-07,09:00 - 09:59,2590,cubao,exit,0.0
2026-01-07,10:00 - 10:59,1866,cubao,exit,0.0
2026-01-07,11:00 - 11:59,2242,cubao,exit,0.0
2026-01-07,12:00 - 12:59,2307,cubao,exit,0.0
2026-01-07,13:00 - 13:59,2394,cubao,exit,0.0
2026-01-07,14:00 - 14:59,2590,cubao,exit,0.0
2026-01-07,15:00 - 15:59,3676,cubao,exit,0.0
2026-01-07,16:00 - 16:59,4919,cubao,exit,0.0
2026-01-07,17:00 - 17:59,6516,cubao,exit,0.0
2026-01-07,18:00 - 18:59,7872,cubao,exit,0.0
2026-01-07,19:00 - 19:59,5710,cubao,exit,0.0
2026-01-07,20:00 - 20:59,3796,cubao,exit,0.0
2026-01-07,21:00 - 21:59,2795,cubao,exit,0.0
2026-01-07,22:00 - 22:59,1355,cubao,exit,0.0
2026-01-07,23:00 - 23:59,428,cubao,exit,0.0
2026-01-07,00:00 - 00:59,0,cubao,exit,0.0
2026-01-07,01:00 - 01:59,0,cubao,exit,0.0
2026-01-07,02:00 - 02:59,0,cubao,exit,0.0
2026-01-08,03:00 - 03:59,0,cubao,exit,0.0
2026-01-08,04:00 - 04:59,61,cubao,exit,0.0
2026-01-08,05:00 - 05:59,1080,cubao,exit,0.0
2026-01-08,06:00 - 06:59,2602,cubao,exit,0.0
2026-01-08,07:00 - 07:59,3172,cubao,exit,0.0
2026-01-08,08:00 - 08:59,2939,cubao,exit,0.0
2026-01-08,09:00 - 09:59,2356,cubao,exit,0.0
2026-01-08,10:00 - 10:59,2029,cubao,exit,0.0
2026-01-08,11:00 - 11:59,2085,cubao,exit,0.0
2026-01-08,12:00 - 12:59,2421,cubao,exit,0.0
2026-01-08,13:00 - 13:59,2115,cubao,exit,0.0
2026-01-08,14:00 - 14:59,2470,cubao,exit,0.0
2026-01-08,15:00 - 15:59,3441,cubao,exit,0.0
2026-01-08,16:00 - 16:59,4630,cubao,exit,0.0
2026-01-08,17:00 - 17:59,6241,cubao,exit,0.0
2026-01-08,18:00 - 18:59,7859,cubao,exit,0.0
2026-01-08,19:00 - 19:59,5860,cubao,exit,0.0
2026-01-08,20:00 - 20:59,3721,cubao,exit,0.0
2026-01-08,21:00 - 21:59,2684,cubao,exit,0.0
2026-01-08,22:00 - 22:59,1412,cubao,exit,0.0
2026-01-08,23:00 - 23:59,452,cubao,exit,0.0
2026-01-08,00:00 - 00:59,0,cubao,exit,0.0
2026-01-08,01:00 - 01:59,0,cubao,exit,0.0
2026-01-08,02:00 - 02:59,0,cubao,exit,0.0
2026-01-09,03:00 - 03:59,0,cubao,exit,0.0
2026-01-09,04:00 - 04:59,53,cubao,exit,0.0
2026-01-09,05:00 - 05:59,1129,cubao,exit,0.0
2026-01-09,06:00 - 06:59,2360,cubao,exit,0.0
2026-01-09,07:00 - 07:59,3156,cubao,exit,0.0
2026-01-09,08:00 - 08:59,2860,cubao,exit,0.0
2026-01-09,09:00 - 09:59,2323,cubao,exit,0.0
2026-01-09,10:00 - 10:59,2030,cubao,exit,0.0
2026-01-09,11:00 - 11:59,2216,cubao,exit,0.0
2026-01-09,12:00 - 12:59,2492,cubao,exit,0.0
2026-01-09,13:00 - 13:59,2326,cubao,exit,0.0
2026-01-09,14:00 - 14:59,2852,cubao,exit,0.0
2026-01-09,15:00 - 15:59,3820,cubao,exit,0.0
2026-01-09,16:00 - 16:59,5118,cubao,exit,0.0
2026-01-09,17:00 - 17:59,6713,cubao,exit,0.0
2026-01-09,18:00 - 18:59,7563,cubao,exit,0.0
2026-01-09,19:00 - 19:59,6298,cubao,exit,0.0
2026-01-09,20:00 - 20:59,3799,cubao,exit,0.0
2026-01-09,21:00 - 21:59,3076,cubao,exit,0.0
2026-01-09,22:00 - 22:59,1760,cubao,exit,0.0
2026-01-09,23:00 - 23:59,573,cubao,exit,0.0
2026-01-09,00:00 - 00:59,0,cubao,exit,0.0
2026-01-09,01:00 - 01:59,0,cubao,exit,0.0
2026-01-09,02:00 - 02:59,0,cubao,exit,0.0
2026-01-10,03:00 - 03:59,0,cubao,exit,0.0
2026-01-10,04:00 - 04:59,42,cubao,exit,0.0
2026-01-10,05:00 - 05:59,891,cubao,exit,0.0
2026-01-10,06:00 - 06:59,2000,cubao,exit,0.0
2026-01-10,07:00 - 07:59,2622,cubao,exit,0.0
2026-01-10,08:00 - 08:59,2314,cubao,exit,0.0
2026-01-10,09:00 - 09:59,2191,cubao,exit,0.0
2026-01-10,10:00 - 10:59,2139,cubao,exit,0.0
2026-01-10,11:00 - 11:59,2155,cubao,exit,0.0
2026-01-10,12:00 - 12:59,2551,cubao,exit,0.0
2026-01-10,13:00 - 13:59,2703,cubao,exit,0.0
2026-01-10,14:00 - 14:59,2630,cubao,exit,0.0
2026-01-10,15:00 - 15:59,3486,cubao,exit,0.0
2026-01-10,16:00 - 16:59,4068,cubao,exit,0.0
2026-01-10,17:00 - 17:59,4567,cubao,exit,0.0
2026-01-10,18:00 - 18:59,4278,cubao,exit,0.0
2026-01-10,19:00 - 19:59,3760,cubao,exit,0.0
2026-01-10,20:00 - 20:59,2843,cubao,exit,0.0
2026-01-10,21:00 - 21:59,2115,cubao,exit,0.0
2026-01-10,22:00 - 22:59,991,cubao,exit,0.0
2026-01-10,23:00 - 23:59,0,cubao,exit,0.0
2026-01-10,00:00 - 00:59,0,cubao,exit,0.0
2026-01-10,01:00 - 01:59,0,cubao,exit,0.0
2026-01-10,02:00 - 02:59,0,cubao,exit,0.0
2026-01-11,03:00 - 03:59,0,cubao,exit,0.0
2026-01-11,04:00 - 04:59,24,cubao,exit,0.0
2026-01-11,05:00 - 05:59,636,cubao,exit,0.0
2026-01-11,06:00 - 06:59,1076,cubao,exit,0.0
2026-01-11,07:00 - 07:59,1334,cubao,exit,0.0
2026-01-11,08:00 - 08:59,1301,cubao,exit,0.0
2026-01-11,09:00 - 09:59,1770,cubao,exit,0.0
2026-01-11,10:00 - 10:59,1616,cubao,exit,0.0
2026-01-11,11:00 - 11:59,1667,cubao,exit,0.0
2026-01-11,12:00 - 12:59,1883,cubao,exit,0.0
2026-01-11,13:00 - 13:59,1961,cubao,exit,0.0
2026-01-11,14:00 - 14:59,2303,cubao,exit,0.0
2026-01-11,15:00 - 15:59,2482,cubao,exit,0.0
2026-01-11,16:00 - 16:59,2760,cubao,exit,0.0
2026-01-11,17:00 - 17:59,2734,cubao,exit,0.0
2026-01-11,18:00 - 18:59,3020,cubao,exit,0.0
2026-01-11,19:00 - 19:59,2850,cubao,exit,0.0
2026-01-11,20:00 - 20:59,2269,cubao,exit,0.0
2026-01-11,21:00 - 21:59,1824,cubao,exit,0.0
2026-01-11,22:00 - 22:59,800,cubao,exit,0.0
2026-01-11,23:00 - 23:59,0,cubao,exit,0.0
2026-01-11,00:00 - 00:59,0,cubao,exit,0.0
2026-01-11,01:00 - 01:59,0,cubao,exit,0.0
2026-01-11,02:00 - 02:59,0,cubao,exit,0.0
2026-01-12,03:00 - 03:59,0,cubao,exit,0.0
2026-01-12,04:00 - 04:59,58,cubao,exit,0.0
2026-01-12,05:00 - 05:59,1198,cubao,exit,0.0
2026-01-12,06:00 - 06:59,2201,cubao,exit,0.0
2026-01-12,07:00 - 07:59,2620,cubao,exit,0.0
2026-01-12,08:00 - 08:59,2761,cubao,exit,0.0
2026-01-12,09:00 - 09:59,2256,cubao,exit,0.0
2026-01-12,10:00 - 10:59,2125,cubao,exit,0.0
2026-01-12,11:00 - 11:59,2276,cubao,exit,0.0
2026-01-12,12:00 - 12:59,2393,cubao,exit,0.0
2026-01-12,13:00 - 13:59,2271,cubao,exit,0.0
2026-01-12,14:00 - 14:59,2744,cubao,exit,0.0
2026-01-12,15:00 - 15:59,3456,cubao,exit,0.0
2026-01-12,16:00 - 16:59,4362,cubao,exit,0.0
2026-01-12,17:00 - 17:59,6527,cubao,exit,0.0
2026-01-12,18:00 - 18:59,6790,cubao,exit,0.0
2026-01-12,19:00 - 19:59,6139,cubao,exit,0.0
2026-01-12,20:00 - 20:59,3890,cubao,exit,0.0
2026-01-12,21:00 - 21:59,2465,cubao,exit,0.0
2026-01-12,22:00 - 22:59,1493,cubao,exit,0.0
2026-01-12,23:00 - 23:59,316,cubao,exit,0.0
2026-01-12,00:00 - 00:59,0,cubao,exit,0.0
2026-01-12,01:00 - 01:59,0,cubao,exit,0.0
2026-01-12,02:00 - 02:59,0,cubao,exit,0.0
2026-01-13,03:00 - 03:59,0,cubao,exit,0.0
2026-01-13,04:00 - 04:59,58,cubao,exit,0.0
2026-01-13,05:00 - 05:59,1100,cubao,exit,0.0
2026-01-13,06:00 - 06:59,2635,cubao,exit,0.0
2026-01-13,07:00 - 07:59,3167,cubao,exit,0.0
2026-01-13,08:00 - 08:59,3071,cubao,exit,0.0
2026-01-13,09:00 - 09:59,2482,cubao,exit,0.0
2026-01-13,10:00 - 10:59,2280,cubao,exit,0.0
2026-01-13,11:00 - 11:59,2266,cubao,exit,0.0
2026-01-13,12:00 - 12:59,2153,cubao,exit,0.0
2026-01-13,13:00 - 13:59,2333,cubao,exit,0.0
2026-01-13,14:00 - 14:59,2525,cubao,exit,0.0
2026-01-13,15:00 - 15:59,3419,cubao,exit,0.0
2026-01-13,16:00 - 16:59,4595,cubao,exit,0.0
2026-01-13,17:00 - 17:59,6662,cubao,exit,0.0
2026-01-13,18:00 - 18:59,7456,cubao,exit,0.0
2026-01-13,19:00 - 19:59,6131,cubao,exit,0.0
2026-01-13,20:00 - 20:59,3997,cubao,exit,0.0
2026-01-13,21:00 - 21:59,2648,cubao,exit,0.0
2026-01-13,22:00 - 22:59,1369,cubao,exit,0.0
2026-01-13,23:00 - 23:59,461,cubao,exit,0.0
2026-01-13,00:00 - 00:59,0,cubao,exit,0.0
2026-01-13,01:00 - 01:59,0,cubao,exit,0.0
2026-01-13,02:00 - 02:59,0,cubao,exit,0.0
2026-01-14,03:00 - 03:59,0,cubao,exit,0.0
2026-01-14,04:00 - 04:59,52,cubao,exit,0.0
2026-01-14,05:00 - 05:59,1106,cubao,exit,0.0
2026-01-14,06:00 - 06:59,2705,cubao,exit,0.0
2026-01-14,07:00 - 07:59,3185,cubao,exit,0.0
2026-01-14,08:00 - 08:59,2843,cubao,exit,0.0
2026-01-14,09:00 - 09:59,2605,cubao,exit,0.0
2026-01-14,10:00 - 10:59,2067,cubao,exit,0.0
2026-01-14,11:00 - 11:59,2100,cubao,exit,0.0
2026-01-14,12:00 - 12:59,2391,cubao,exit,0.0
2026-01-14,13:00 - 13:59,2146,cubao,exit,0.0
2026-01-14,14:00 - 14:59,2628,cubao,exit,0.0
2026-01-14,15:00 - 15:59,3811,cubao,exit,0.0
2026-01-14,16:00 - 16:59,4917,cubao,exit,0.0
2026-01-14,17:00 - 17:59,6781,cubao,exit,0.0
2026-01-14,18:00 - 18:59,7884,cubao,exit,0.0
2026-01-14,19:00 - 19:59,6348,cubao,exit,0.0
2026-01-14,20:00 - 20:59,4033,cubao,exit,0.0
2026-01-14,21:00 - 21:59,2963,cubao,exit,0.0
2026-01-14,22:00 - 22:59,1450,cubao,exit,0.0
2026-01-14,23:00 - 23:59,511,cubao,exit,0.0
2026-01-14,00:00 - 00:59,0,cubao,exit,0.0
2026-01-14,01:00 - 01:59,0,cubao,exit,0.0
2026-01-14,02:00 - 02:59,0,cubao,exit,0.0
2026-01-15,03:00 - 03:59,0,cubao,exit,0.0
2026-01-15,04:00 - 04:59,58,cubao,exit,0.0
2026-01-15,05:00 - 05:59,1064,cubao,exit,0.0
2026-01-15,06:00 - 06:59,2673,cubao,exit,0.0
2026-01-15,07:00 - 07:59,3334,cubao,exit,0.0
2026-01-15,08:00 - 08:59,2738,cubao,exit,0.0
2026-01-15,09:00 - 09:59,2511,cubao,exit,0.0
2026-01-15,10:00 - 10:59,1994,cubao,exit,0.0
2026-01-15,11:00 - 11:59,2320,cubao,exit,0.0
2026-01-15,12:00 - 12:59,2287,cubao,exit,0.0
2026-01-15,13:00 - 13:59,2306,cubao,exit,0.0
2026-01-15,14:00 - 14:59,2415,cubao,exit,0.0
2026-01-15,15:00 - 15:59,3478,cubao,exit,0.0
2026-01-15,16:00 - 16:59,4771,cubao,exit,0.0
2026-01-15,17:00 - 17:59,6265,cubao,exit,0.0
2026-01-15,18:00 - 18:59,7798,cubao,exit,0.0
2026-01-15,19:00 - 19:59,6177,cubao,exit,0.0
2026-01-15,20:00 - 20:59,3982,cubao,exit,0.0
2026-01-15,21:00 - 21:59,3117,cubao,exit,0.0
2026-01-15,22:00 - 22:59,1421,cubao,exit,0.0
2026-01-15,23:00 - 23:59,543,cubao,exit,0.0
2026-01-15,00:00 - 00:59,0,cubao,exit,0.0
2026-01-15,01:00 - 01:59,0,cubao,exit,0.0
2026-01-15,02:00 - 02:59,0,cubao,exit,0.0
2026-01-16,03:00 - 03:59,0,cubao,exit,0.0
2026-01-16,04:00 - 04:59,46,cubao,exit,0.0
2026-01-16,05:00 - 05:59,1040,cubao,exit,0.0
2026-01-16,06:00 - 06:59,2551,cubao,exit,0.0
2026-01-16,07:00 - 07:59,3269,cubao,exit,0.0
2026-01-16,08:00 - 08:59,2912,cubao,exit,0.0
2026-01-16,09:00 - 09:59,2465,cubao,exit,0.0
2026-01-16,10:00 - 10:59,2245,cubao,exit,0.0
2026-01-16,11:00 - 11:59,2340,cubao,exit,0.0
2026-01-16,12:00 - 12:59,2535,cubao,exit,0.0
2026-01-16,13:00 - 13:59,2521,cubao,exit,0.0
2026-01-16,14:00 - 14:59,2969,cubao,exit,0.0
2026-01-16,15:00 - 15:59,3754,cubao,exit,0.0
2026-01-16,16:00 - 16:59,5017,cubao,exit,0.0
2026-01-16,17:00 - 17:59,7100,cubao,exit,0.0
2026-01-16,18:00 - 18:59,7316,cubao,exit,0.0
2026-01-16,19:00 - 19:59,6892,cubao,exit,0.0
2026-01-16,20:00 - 20:59,4475,cubao,exit,0.0
2026-01-16,21:00 - 21:59,2944,cubao,exit,0.0
2026-01-16,22:00 - 22:59,2141,cubao,exit,0.0
2026-01-16,23:00 - 23:59,432,cubao,exit,0.0
